timestamp,river_id,river_name,osm_id,station_lat,station_lon,water_level_m,discharge_cumecs,discharge_daily_mean,discharge_daily_max,discharge_daily_min,warning_level_m,danger_level_m,flood_level_m,flood_status,source
2024-06-24T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.247,12.33,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.251,12.55,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.258,12.89,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.267,13.34,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.277,13.86,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.288,14.42,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.3,14.98,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.31,15.5,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.319,15.95,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.326,16.29,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.33,16.51,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.332,16.58,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.33,16.51,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.326,16.29,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-24T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.319,15.95,13.51,20.63,9.4,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.239,11.96,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.231,11.56,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.223,11.13,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.214,10.7,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.206,10.3,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.199,9.95,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.194,9.68,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.52,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.189,9.46,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.52,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.194,9.68,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.199,9.95,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.206,10.3,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.214,10.7,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.223,11.13,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.231,11.56,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.239,11.96,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.246,12.31,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.58,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.255,12.74,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.256,12.8,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.255,12.74,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.58,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-25T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.246,12.31,11.71,17.24,9.12,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.228,11.41,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.22,11.02,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.212,10.61,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.204,10.2,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.196,9.81,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.48,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.185,9.23,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.181,9.07,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.18,9.02,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.181,9.07,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.185,9.23,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.48,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.196,9.81,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.204,10.2,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.212,10.61,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.22,11.02,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.228,11.41,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.235,11.74,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.24,11.99,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.243,12.15,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.244,12.2,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.243,12.15,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.24,11.99,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-26T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.235,11.74,12.09,14.7,8.86,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.261,13.03,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.59,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.242,12.12,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.233,11.65,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.224,11.21,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.217,10.83,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.211,10.55,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.207,10.36,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.206,10.3,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.207,10.36,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.211,10.55,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.217,10.83,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.224,11.21,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.233,11.65,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.242,12.12,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.59,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.261,13.03,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.268,13.41,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.274,13.69,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.278,13.88,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.279,13.94,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.278,13.88,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.274,13.69,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-27T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.268,13.41,12.74,18.68,9.21,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.239,11.96,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.231,11.56,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.223,11.13,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.214,10.7,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.206,10.3,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.199,9.95,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.194,9.68,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.52,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.189,9.46,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.52,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.194,9.68,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.199,9.95,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.206,10.3,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.214,10.7,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.223,11.13,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.231,11.56,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.239,11.96,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.246,12.31,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.58,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.255,12.74,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.256,12.8,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.255,12.74,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.252,12.58,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-28T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.246,12.31,11.13,14.28,8.29,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.174,8.69,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.168,8.39,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.162,8.08,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.155,7.77,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.149,7.47,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.22,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.141,7.03,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.138,6.91,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.137,6.87,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.138,6.91,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.141,7.03,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.22,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.149,7.47,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.155,7.77,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.162,8.08,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.168,8.39,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.174,8.69,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.179,8.94,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.183,9.13,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.185,9.25,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.186,9.29,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.185,9.25,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.183,9.13,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-29T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.179,8.94,8.77,12.34,6.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.06,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.117,5.86,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.64,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.108,5.42,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.104,5.22,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.101,5.04,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.91,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.096,4.82,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.096,4.79,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.096,4.82,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.91,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.101,5.04,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.104,5.22,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.108,5.42,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.64,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.117,5.86,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.06,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.125,6.24,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-30T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.127,6.37,6.35,10.4,5.03,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
