timestamp,latitude,longitude,city,rain_1h_mm,rain_3h_mm,rain_24h_mm,humidity_pct,temp_celsius,wind_speed_ms,pressure_hpa,source,api_endpoint
2024-07-18T04:00,12.8698,74.8431,Mangalore,1.4,6.7,79.7,91,24.9,20.9,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T05:00,12.8698,74.8431,Mangalore,0.9,4.0,79.2,91,25.1,15.5,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T06:00,12.8698,74.8431,Mangalore,1.7,3.9999999999999996,78.9,94,24.4,19.1,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T07:00,12.8698,74.8431,Mangalore,1.8,4.3999999999999995,80.3,96,24.4,14.4,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T08:00,12.8698,74.8431,Mangalore,2.2,5.699999999999999,82.2,94,24.9,13.5,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T09:00,12.8698,74.8431,Mangalore,2.0,6.0,75.9,93,25.5,18.2,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T10:00,12.8698,74.8431,Mangalore,1.8,6.0,59.7,94,25.2,17.5,1004.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T11:00,12.8698,74.8431,Mangalore,1.6,5.4,57.699999999999996,93,25.3,16.3,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T12:00,12.8698,74.8431,Mangalore,4.4,7.800000000000001,58.6,93,25.0,19.4,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T13:00,12.8698,74.8431,Mangalore,3.0,9.0,56.2,93,25.4,19.8,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T14:00,12.8698,74.8431,Mangalore,2.9,10.3,57.4,94,25.1,15.1,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T15:00,12.8698,74.8431,Mangalore,0.8,6.7,56.3,91,26.0,17.0,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T16:00,12.8698,74.8431,Mangalore,0.7,4.4,54.2,92,25.6,18.0,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T17:00,12.8698,74.8431,Mangalore,1.3,2.8,50.6,92,25.1,17.0,1002.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T18:00,12.8698,74.8431,Mangalore,2.9,4.9,50.900000000000006,92,25.1,17.3,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T19:00,12.8698,74.8431,Mangalore,3.6,7.800000000000001,51.6,94,24.7,17.3,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T20:00,12.8698,74.8431,Mangalore,2.8,9.3,52.0,93,24.8,17.7,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T21:00,12.8698,74.8431,Mangalore,1.4,7.8,52.300000000000004,94,24.9,14.1,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T22:00,12.8698,74.8431,Mangalore,2.3,6.5,51.9,93,24.6,17.4,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-18T23:00,12.8698,74.8431,Mangalore,1.9,5.6,52.199999999999996,94,24.5,13.9,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T00:00,12.8698,74.8431,Mangalore,1.8,6.0,51.1,94,24.4,15.5,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T01:00,12.8698,74.8431,Mangalore,3.5,7.200000000000001,52.0,93,25.0,19.9,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T02:00,12.8698,74.8431,Mangalore,2.9,8.2,51.3,92,24.9,16.8,1001.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T03:00,12.8698,74.8431,Mangalore,2.5,8.9,52.1,93,25.0,17.5,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T04:00,12.8698,74.8431,Mangalore,5.0,10.4,55.7,93,25.0,24.4,1001.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T05:00,12.8698,74.8431,Mangalore,3.7,11.2,58.5,93,25.0,22.5,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T06:00,12.8698,74.8431,Mangalore,1.9,10.6,58.7,94,24.6,13.3,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T07:00,12.8698,74.8431,Mangalore,2.7,8.3,59.599999999999994,93,24.7,20.9,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T08:00,12.8698,74.8431,Mangalore,3.5,8.1,60.9,94,24.6,19.5,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T09:00,12.8698,74.8431,Mangalore,2.5,8.7,61.4,93,24.9,19.1,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T10:00,12.8698,74.8431,Mangalore,3.6,9.600000000000001,63.199999999999996,92,25.1,17.3,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T11:00,12.8698,74.8431,Mangalore,1.7,7.800000000000001,63.300000000000004,92,25.6,16.0,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T12:00,12.8698,74.8431,Mangalore,1.6,6.9,60.5,92,25.6,15.0,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T13:00,12.8698,74.8431,Mangalore,3.0,6.3,60.5,92,25.2,16.6,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T14:00,12.8698,74.8431,Mangalore,1.0,5.6,58.6,93,25.9,17.1,1001.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T15:00,12.8698,74.8431,Mangalore,2.2,6.2,60.0,94,24.9,19.4,1000.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T16:00,12.8698,74.8431,Mangalore,2.2,5.4,61.5,93,25.2,15.9,1000.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T17:00,12.8698,74.8431,Mangalore,1.7,6.1000000000000005,61.9,94,24.9,17.3,1000.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T18:00,12.8698,74.8431,Mangalore,8.3,12.200000000000001,67.30000000000001,95,23.5,12.5,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T19:00,12.8698,74.8431,Mangalore,5.7,15.7,69.4,93,23.6,8.3,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T20:00,12.8698,74.8431,Mangalore,5.4,19.400000000000002,72.0,93,23.8,7.6,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T21:00,12.8698,74.8431,Mangalore,7.2,18.3,77.8,92,23.7,8.3,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T22:00,12.8698,74.8431,Mangalore,2.1,14.700000000000001,77.60000000000001,94,24.0,3.7,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-19T23:00,12.8698,74.8431,Mangalore,0.7,10.000000000000002,76.39999999999999,96,23.6,4.0,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T00:00,12.8698,74.8431,Mangalore,0.7,3.5,75.3,95,23.6,3.5,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T01:00,12.8698,74.8431,Mangalore,0.8,2.2,72.6,96,23.5,10.1,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T02:00,12.8698,74.8431,Mangalore,0.7,2.2,70.39999999999999,92,24.6,11.2,1001.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T03:00,12.8698,74.8431,Mangalore,0.6,2.1,68.5,89,25.0,17.2,1000.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T04:00,12.8698,74.8431,Mangalore,1.2,2.5,64.7,90,24.4,16.8,1001.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T05:00,12.8698,74.8431,Mangalore,3.4,5.199999999999999,64.4,94,23.6,18.9,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T06:00,12.8698,74.8431,Mangalore,0.3,4.8999999999999995,62.8,91,25.2,11.5,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T07:00,12.8698,74.8431,Mangalore,0.0,3.6999999999999993,60.1,90,25.9,13.9,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T08:00,12.8698,74.8431,Mangalore,0.1,0.3999999999999996,56.7,88,26.5,12.8,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T09:00,12.8698,74.8431,Mangalore,2.8,2.8999999999999995,57.00000000000001,92,24.8,21.3,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T10:00,12.8698,74.8431,Mangalore,0.6,3.4999999999999996,54.0,91,25.4,14.1,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T11:00,12.8698,74.8431,Mangalore,0.1,3.4999999999999996,52.4,86,26.6,16.2,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T12:00,12.8698,74.8431,Mangalore,1.8,2.4999999999999996,52.6,88,25.5,11.4,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T13:00,12.8698,74.8431,Mangalore,0.5,2.3999999999999995,50.1,90,25.9,10.5,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T14:00,12.8698,74.8431,Mangalore,0.0,2.2999999999999994,49.1,87,26.5,12.9,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T15:00,12.8698,74.8431,Mangalore,1.4,1.8999999999999995,48.300000000000004,87,26.4,13.6,1001.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T16:00,12.8698,74.8431,Mangalore,0.2,1.5999999999999994,46.3,87,26.8,11.5,1001.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T17:00,12.8698,74.8431,Mangalore,0.1,1.6999999999999995,44.7,87,26.5,13.7,1001.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T18:00,12.8698,74.8431,Mangalore,0.2,0.49999999999999956,36.6,86,26.5,11.2,1002.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T19:00,12.8698,74.8431,Mangalore,0.1,0.3999999999999996,31.0,88,25.7,11.5,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T20:00,12.8698,74.8431,Mangalore,0.0,0.2999999999999996,25.599999999999998,89,25.5,9.0,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T21:00,12.8698,74.8431,Mangalore,0.7,0.7999999999999995,19.099999999999998,90,25.3,6.6,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T22:00,12.8698,74.8431,Mangalore,0.6,1.2999999999999994,17.599999999999998,94,24.6,10.5,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-20T23:00,12.8698,74.8431,Mangalore,1.1,2.3999999999999995,18.0,93,24.5,6.2,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T00:00,12.8698,74.8431,Mangalore,0.4,2.0999999999999996,17.7,94,24.2,11.4,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T01:00,12.8698,74.8431,Mangalore,1.1,2.5999999999999996,18.0,90,25.0,12.4,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T02:00,12.8698,74.8431,Mangalore,1.6,3.0999999999999996,18.9,90,24.7,19.1,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T03:00,12.8698,74.8431,Mangalore,1.0,3.6999999999999997,19.299999999999997,94,24.4,17.3,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T04:00,12.8698,74.8431,Mangalore,0.9,3.4999999999999996,19.0,94,24.2,19.5,1001.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T05:00,12.8698,74.8431,Mangalore,0.6,2.4999999999999996,16.2,91,25.2,15.4,1001.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T06:00,12.8698,74.8431,Mangalore,1.4,2.8999999999999995,17.3,93,24.6,18.5,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T07:00,12.8698,74.8431,Mangalore,2.3,4.299999999999999,19.599999999999998,92,25.1,14.8,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T08:00,12.8698,74.8431,Mangalore,0.1,3.7999999999999994,19.599999999999998,87,26.2,16.7,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T09:00,12.8698,74.8431,Mangalore,2.2,4.6,19.0,85,26.3,18.6,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T10:00,12.8698,74.8431,Mangalore,1.1,3.4,19.5,89,26.3,15.1,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T11:00,12.8698,74.8431,Mangalore,1.4,4.699999999999999,20.8,83,27.1,22.2,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T12:00,12.8698,74.8431,Mangalore,0.5,2.9999999999999996,19.5,82,27.7,20.4,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T13:00,12.8698,74.8431,Mangalore,1.2,3.0999999999999996,20.2,87,27.2,16.6,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T14:00,12.8698,74.8431,Mangalore,0.1,1.7999999999999996,20.3,81,28.0,18.9,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T15:00,12.8698,74.8431,Mangalore,1.1,2.3999999999999995,20.0,83,27.5,19.8,1002.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T16:00,12.8698,74.8431,Mangalore,2.1,3.3,21.9,82,27.1,21.0,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T17:00,12.8698,74.8431,Mangalore,3.2,6.4,25.0,90,25.9,23.2,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T18:00,12.8698,74.8431,Mangalore,0.4,5.7,25.2,86,26.0,14.0,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T19:00,12.8698,74.8431,Mangalore,0.0,3.5999999999999996,25.1,88,25.7,9.7,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T20:00,12.8698,74.8431,Mangalore,0.2,0.5999999999999996,25.3,91,25.5,5.4,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T21:00,12.8698,74.8431,Mangalore,0.0,0.19999999999999957,24.6,94,25.0,5.3,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T22:00,12.8698,74.8431,Mangalore,0.0,0.19999999999999957,24.0,93,25.3,5.2,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-21T23:00,12.8698,74.8431,Mangalore,0.7,0.6999999999999995,23.599999999999998,90,25.5,8.6,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T00:00,12.8698,74.8431,Mangalore,0.5,1.1999999999999995,23.7,93,25.3,9.5,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T01:00,12.8698,74.8431,Mangalore,0.1,1.2999999999999996,22.7,90,25.8,11.0,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T02:00,12.8698,74.8431,Mangalore,0.5,1.0999999999999996,21.6,90,25.5,13.0,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T03:00,12.8698,74.8431,Mangalore,0.0,0.5999999999999995,20.6,90,25.9,13.5,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T04:00,12.8698,74.8431,Mangalore,0.2,0.6999999999999995,19.9,88,25.9,11.8,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T05:00,12.8698,74.8431,Mangalore,0.0,0.19999999999999957,19.3,89,26.0,13.8,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T06:00,12.8698,74.8431,Mangalore,0.1,0.2999999999999996,18.0,94,25.2,3.0,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T07:00,12.8698,74.8431,Mangalore,0.1,0.19999999999999957,15.8,91,26.2,3.4,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T08:00,12.8698,74.8431,Mangalore,3.5,3.6999999999999997,19.2,87,26.0,11.7,1004.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T09:00,12.8698,74.8431,Mangalore,2.6,6.199999999999999,19.6,91,25.1,15.5,1006.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T10:00,12.8698,74.8431,Mangalore,2.3,8.4,20.8,88,26.0,14.5,1006.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T11:00,12.8698,74.8431,Mangalore,0.2,5.1,19.6,85,26.9,8.1,1006.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T12:00,12.8698,74.8431,Mangalore,0.3,2.7999999999999994,19.400000000000002,85,27.9,14.1,1005.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T13:00,12.8698,74.8431,Mangalore,2.6,3.0999999999999996,20.8,88,26.1,22.4,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T14:00,12.8698,74.8431,Mangalore,0.4,3.2999999999999994,21.1,87,26.4,15.2,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T15:00,12.8698,74.8431,Mangalore,0.0,2.9999999999999996,20.0,85,27.2,11.5,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-22T16:00,12.8698,74.8431,Mangalore,0.0,0.3999999999999996,17.900000000000002,85,27.5,9.0,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
