timestamp,latitude,longitude,station,tide_height_m,wave_height_m,swell_height_m,storm_surge_m,total_water_level_m,tide_type,datum,source,api_endpoint
2024-07-22T19:00,12.8698,74.8431,Mangalore_Port,1.578831840277251,2.56,2.44,0.378,1.956831840277251,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-22T20:00,12.8698,74.8431,Mangalore_Port,1.7973232820697658,2.52,2.38,0.371,2.1683232820697658,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-22T21:00,12.8698,74.8431,Mangalore_Port,1.89593127127418,2.5,2.36,0.368,2.26393127127418,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-22T22:00,12.8698,74.8431,Mangalore_Port,1.85273137063053,2.46,2.36,0.364,2.21673137063053,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-22T23:00,12.8698,74.8431,Mangalore_Port,1.6784961226893238,2.44,2.34,0.361,2.039496122689324,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T00:00,12.8698,74.8431,Mangalore_Port,1.414121344185249,2.42,2.28,0.356,1.7701213441852488,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T01:00,12.8698,74.8431,Mangalore_Port,1.1208767610588586,2.42,2.24,0.354,1.4748767610588587,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T02:00,12.8698,74.8431,Mangalore_Port,0.8658047932432853,2.4,2.18,0.349,1.2148047932432853,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T03:00,12.8698,74.8431,Mangalore_Port,0.705759200564852,2.4,2.22,0.351,1.0567592005648518,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T04:00,12.8698,74.8431,Mangalore_Port,0.6739109686527823,2.42,2.28,0.356,1.0299109686527823,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T05:00,12.8698,74.8431,Mangalore_Port,0.7719684553717333,2.42,2.32,0.358,1.1299684553717333,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T06:00,12.8698,74.8431,Mangalore_Port,0.9699968367791605,2.44,2.34,0.361,1.3309968367791605,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T07:00,12.8698,74.8431,Mangalore_Port,1.2139002092243958,2.48,2.36,0.366,1.579900209224396,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T08:00,12.8698,74.8431,Mangalore_Port,1.4387823189371032,2.5,2.38,0.369,1.8077823189371032,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T09:00,12.8698,74.8431,Mangalore_Port,1.5849721666073633,2.56,2.44,0.378,1.9629721666073632,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T10:00,12.8698,74.8431,Mangalore_Port,1.6128355451988787,2.62,2.52,0.388,2.000835545198879,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T11:00,12.8698,74.8431,Mangalore_Port,1.5127594131113995,2.68,2.58,0.397,1.9097594131113995,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T12:00,12.8698,74.8431,Mangalore_Port,1.3078373036425093,2.66,2.56,0.394,1.7018373036425092,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T13:00,12.8698,74.8431,Mangalore_Port,1.0485339964013354,2.66,2.56,0.394,1.4425339964013353,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T14:00,12.8698,74.8431,Mangalore_Port,0.8005501692329275,2.64,2.54,0.391,1.1915501692329276,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T15:00,12.8698,74.8431,Mangalore_Port,0.628775201752279,2.64,2.54,0.391,1.019775201752279,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T16:00,12.8698,74.8431,Mangalore_Port,0.5812018789597184,2.62,2.52,0.388,0.9692018789597184,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T17:00,12.8698,74.8431,Mangalore_Port,0.6767332134031174,2.62,2.52,0.388,1.0647332134031173,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T18:00,12.8698,74.8431,Mangalore_Port,0.8999132922063022,2.6,2.52,0.386,1.2859132922063021,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T19:00,12.8698,74.8431,Mangalore_Port,1.2039663029980552,2.6,2.5,0.385,1.5889663029980552,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T20:00,12.8698,74.8431,Mangalore_Port,1.521520845487325,2.58,2.5,0.383,1.904520845487325,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T21:00,12.8698,74.8431,Mangalore_Port,1.7805135343599223,2.64,2.54,0.391,2.1715135343599226,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T22:00,12.8698,74.8431,Mangalore_Port,1.9214672415054976,2.68,2.6,0.398,2.3194672415054978,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-23T23:00,12.8698,74.8431,Mangalore_Port,1.9119505137160853,2.74,2.64,0.406,2.3179505137160854,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T00:00,12.8698,74.8431,Mangalore_Port,1.7546545211959068,2.7,2.62,0.401,2.155654521195907,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T01:00,12.8698,74.8431,Mangalore_Port,1.48703423948669,2.68,2.58,0.397,1.88403423948669,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T02:00,12.8698,74.8431,Mangalore_Port,1.172495822034573,2.64,2.56,0.392,1.5644958220345728,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T03:00,12.8698,74.8431,Mangalore_Port,0.8851821962949336,2.58,2.5,0.383,1.2681821962949336,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T04:00,12.8698,74.8431,Mangalore_Port,0.6920068029715908,2.52,2.44,0.374,1.0660068029715908,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T05:00,12.8698,74.8431,Mangalore_Port,0.6363111456346308,2.46,2.38,0.365,1.0013111456346309,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T06:00,12.8698,74.8431,Mangalore_Port,0.7271827097261344,2.46,2.38,0.365,1.0921827097261345,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T07:00,12.8698,74.8431,Mangalore_Port,0.9371316314704985,2.48,2.4,0.368,1.3051316314704984,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T08:00,12.8698,74.8431,Mangalore_Port,1.2088002525685122,2.48,2.4,0.368,1.5768002525685123,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T09:00,12.8698,74.8431,Mangalore_Port,1.4691572020425343,2.5,2.42,0.371,1.8401572020425343,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T10:00,12.8698,74.8431,Mangalore_Port,1.6477525286645078,2.52,2.46,0.375,2.022752528664508,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T11:00,12.8698,74.8431,Mangalore_Port,1.6945524195246506,2.54,2.48,0.378,2.0725524195246505,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T12:00,12.8698,74.8431,Mangalore_Port,1.592907382031738,2.54,2.48,0.378,1.9709073820317382,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T13:00,12.8698,74.8431,Mangalore_Port,1.3643468858953283,2.52,2.46,0.375,1.7393468858953283,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T14:00,12.8698,74.8431,Mangalore_Port,1.0638732330231,2.52,2.46,0.375,1.4388732330231,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T15:00,12.8698,74.8431,Mangalore_Port,0.7667710583258174,2.54,2.48,0.378,1.1447710583258175,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T16:00,12.8698,74.8431,Mangalore_Port,0.5500801576762824,2.56,2.48,0.38,0.9300801576762824,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T17:00,12.8698,74.8431,Mangalore_Port,0.4732640255478908,2.58,2.5,0.383,0.8562640255478908,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T18:00,12.8698,74.8431,Mangalore_Port,0.5628861011613142,2.58,2.5,0.383,0.9458861011613142,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T19:00,12.8698,74.8431,Mangalore_Port,0.805190438271298,2.58,2.48,0.382,1.187190438271298,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T20:00,12.8698,74.8431,Mangalore_Port,1.148579869350269,2.58,2.48,0.382,1.530579869350269,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T21:00,12.8698,74.8431,Mangalore_Port,1.5155499341397665,2.6,2.48,0.384,1.8995499341397664,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T22:00,12.8698,74.8431,Mangalore_Port,1.8212694449136777,2.6,2.46,0.383,2.2042694449136775,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-24T23:00,12.8698,74.8431,Mangalore_Port,1.9942915523640439,2.62,2.46,0.385,2.3792915523640437,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T00:00,12.8698,74.8431,Mangalore_Port,1.9942714220649527,2.62,2.48,0.386,2.380271422064953,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T01:00,12.8698,74.8431,Mangalore_Port,1.8222299240632704,2.62,2.48,0.386,2.2082299240632706,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T02:00,12.8698,74.8431,Mangalore_Port,1.5206935411819607,2.62,2.5,0.387,1.9076935411819607,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T03:00,12.8698,74.8431,Mangalore_Port,1.1635300793272534,2.62,2.5,0.387,1.5505300793272534,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T04:00,12.8698,74.8431,Mangalore_Port,0.8378756079622276,2.6,2.52,0.386,1.2238756079622277,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T05:00,12.8698,74.8431,Mangalore_Port,0.6225654071634059,2.6,2.52,0.386,1.008565407163406,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T06:00,12.8698,74.8431,Mangalore_Port,0.5684242834918043,2.62,2.54,0.389,0.9574242834918043,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T07:00,12.8698,74.8431,Mangalore_Port,0.6853841946069401,2.64,2.54,0.391,1.0763841946069401,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T08:00,12.8698,74.8431,Mangalore_Port,0.9397546028109423,2.66,2.56,0.394,1.3337546028109424,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T09:00,12.8698,74.8431,Mangalore_Port,1.262465662247785,2.68,2.58,0.397,1.659465662247785,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T10:00,12.8698,74.8431,Mangalore_Port,1.566352845291283,2.72,2.62,0.403,1.969352845291283,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T11:00,12.8698,74.8431,Mangalore_Port,1.768243378903415,2.74,2.64,0.406,2.174243378903415,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T12:00,12.8698,74.8431,Mangalore_Port,1.8103294492581852,2.78,2.68,0.412,2.222329449258185,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T13:00,12.8698,74.8431,Mangalore_Port,1.6754095024342561,2.8,2.72,0.416,2.091409502434256,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T14:00,12.8698,74.8431,Mangalore_Port,1.392045354450624,2.84,2.76,0.42199999999999993,1.8140453544506239,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T15:00,12.8698,74.8431,Mangalore_Port,1.0281711613889328,2.86,2.78,0.42499999999999993,1.4531711613889327,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T16:00,12.8698,74.8431,Mangalore_Port,0.6745882197714042,2.88,2.82,0.42899999999999994,1.103588219771404,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T17:00,12.8698,74.8431,Mangalore_Port,0.4223608046833528,2.9,2.84,0.43199999999999994,0.8543608046833527,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T18:00,12.8698,74.8431,Mangalore_Port,0.33973460774688513,2.9,2.84,0.43199999999999994,0.7717346077468851,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T19:00,12.8698,74.8431,Mangalore_Port,0.45440859043250936,2.92,2.84,0.43399999999999994,0.8884085904325093,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T20:00,12.8698,74.8431,Mangalore_Port,0.7457279899748093,2.92,2.84,0.43399999999999994,1.1797279899748092,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T21:00,12.8698,74.8431,Mangalore_Port,1.1489274495536428,2.88,2.8,0.42799999999999994,1.5769274495536427,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T22:00,12.8698,74.8431,Mangalore_Port,1.5705382286463896,2.86,2.76,0.42399999999999993,1.9945382286463895,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-25T23:00,12.8698,74.8431,Mangalore_Port,1.9112372718136152,2.82,2.72,0.418,2.329237271813615,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T00:00,12.8698,74.8431,Mangalore_Port,2.090480165717005,2.82,2.7,0.417,2.5074801657170047,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T01:00,12.8698,74.8431,Mangalore_Port,2.0667290178370843,2.84,2.7,0.419,2.4857290178370843,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T02:00,12.8698,74.8431,Mangalore_Port,1.8481155509111824,2.84,2.68,0.418,2.2661155509111826,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T03:00,12.8698,74.8431,Mangalore_Port,1.4907309339626083,2.86,2.68,0.42,1.9107309339626082,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T04:00,12.8698,74.8431,Mangalore_Port,1.0848294541627417,2.86,2.66,0.419,1.5038294541627417,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T05:00,12.8698,74.8431,Mangalore_Port,0.7322978245800397,2.88,2.66,0.421,1.1532978245800396,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T06:00,12.8698,74.8431,Mangalore_Port,0.520997030220179,2.88,2.7,0.423,0.943997030220179,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T07:00,12.8698,74.8431,Mangalore_Port,0.5024450726706933,2.9,2.76,0.42799999999999994,0.9304450726706932,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T08:00,12.8698,74.8431,Mangalore_Port,0.6785388525062824,2.9,2.8,0.42999999999999994,1.1085388525062823,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-07-26T09:00,12.8698,74.8431,Mangalore_Port,1.0007855398330683,2.92,2.84,0.43399999999999994,1.4347855398330682,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
